NUTR_NIAC,NUTR_FDFE,NUTR_VB2,NUTR_ATOC,NUTR_CARB,NUTR_PHOS,NUTR_FIBE,NUTR_VK,NUTR_PROT,NUTR_CALC,NUTR_COPP,FoodCode,Desc,kcal_per_100g,core_score_per_100kcal_x,core_score_per_100g,core_score_per_100kcal_y,core_score_per_100kcal,tags,multiplier,guarded_score_per_100kcal
-0.1257484831441636,-0.0689868368688909,-0.0031695188468984,-0.0417849979818389,-2.0574147550332937,-1.9886348658312984,-0.2554890408393118,-0.1051579379585751,-0.0322545211903715,-0.4977605656369504,-0.0023250852432652,75208501,"Breadfruit, cooked",123.0,-5.178726608574859,-6.369833728547077,-5.178726608574861,-5.178726608574857,uncategorized,1.0,-5.178726608574857
-0.1780096813818276,-0.1475445445575502,-0.0199293485478296,-0.1658598142931081,-0.75204726429446,-6.6153370790331225,-0.1442122120382098,-0.7510941405774247,-0.0942459595415495,-1.4829475675204646,-0.0057460167631313,75233027,"Summer squash, yellow or green, fresh, cooked with oil",51.0,-10.356973628548678,-5.282056550559828,-10.356973628548683,-10.356973628548678,oil_fat_sauce,0.5,-5.178486814274339
-0.1554362848097074,-0.1195820047891572,-0.0021486486892003,-0.0198285291349004,-1.9112959995825287,-2.447062188031234,-0.0330182842377045,-0.0921255439380679,-0.0624012415835803,-0.3334670456064537,-0.0018743142587456,58164110,Rice with raisins,162.0,-5.17824008466128,-8.388748937151277,-5.178240084661282,-5.1782400846612795,uncategorized,1.0,-5.1782400846612795
-0.0074276670364472,-0.0194782273293666,-0.003718373636622,-0.0441640770583271,-0.1201023843340391,-2.828203826889309,-0.0039680727347983,-0.8060028301097911,-0.0699553519106626,-1.2717265490012295,-0.0005552709345659,14620130,Seafood dip,337.0,-5.175302630975159,-17.440769866386294,-5.175302630975161,-5.175302630975158,uncategorized,1.0,-5.175302630975158
-0.0077569609013947,-0.0203518890347143,-0.0082595512323835,-0.0072592581239635,-0.7819680613588966,-2.573253999386613,-0.0141656833858796,-0.027403445696832,-0.0547961526269118,-1.678639195679945,-0.0008527501904442,13140100,"Light ice cream bar, vanilla, chocolate coated",236.0,-5.1747069476179774,-12.212308396378436,-5.174706947617981,-5.1747069476179774,uncategorized,1.0,-5.1747069476179774
-0.1259986222126516,-0.0502279300621447,-0.0053690939010134,-0.0419898264033185,-1.6155789220396062,-2.646134831613249,-0.179172748289897,-0.1398140608001266,-0.1089563077239607,-0.2589273530591287,-0.0020537971562999,56104020,"Macaroni, cooked, vegetable, fat added in cooking",153.0,-5.1742234932613975,-7.916561944689939,-5.174223493261399,-5.1742234932613975,uncategorized,1.0,-5.1742234932613975
-0.0,-0.0447036731437838,-0.000452053360585,-0.0146010078175175,-1.9849277236742704,-3.0671108275517205,-0.0,-0.0226126335120712,-0.0148625353636951,-0.023386000600972,-4.5853051935486886e-05,12210270,"Coffee creamer, liquid, fat free, flavored",154.0,-5.172702308076552,-7.96596155443789,-5.172702308076554,-5.172702308076552,tea_coffee,1.0,-5.172702308076552
-0.0443139357319364,-0.0292156071301252,-0.0047765871881959,-0.0156312492450309,-1.2738847041319852,-2.9551724761812195,-0.0683261575283887,-0.094411871305874,-0.0517910538877962,-0.6309099140233051,-0.0039172563492915,63403000,"Fruit salad, excluding citrus fruits, with pudding",137.0,-5.172350812703148,-7.086120613403316,-5.17235081270315,-5.172350812703148,uncategorized,1.0,-5.172350812703148
-0.1137783541492152,-0.0815062319644804,-0.0035440983469864,-0.0700848375240843,-2.470521643463436,-1.6869109551534462,-0.1094105873149393,-0.2080362283110552,-0.0284369843292034,-0.3928848100963308,-0.0043010162715486,63311110,"Fruit cocktail, canned, NFS",55.0,-5.1694157469247255,-2.843178660808601,-5.169415746924727,-5.1694157469247255,uncategorized,1.0,-5.1694157469247255
-0.150232459688028,-0.0979192375402359,-0.0103491966238928,-0.0391967531291692,-1.059616307091484,-2.4851813178599875,-0.034326486347569,-0.3953172894342452,-0.0974966838050734,-0.795854832951831,-0.0007486943636341,51111040,"Bread, cheese, toasted",448.0,-5.166239258835151,-23.144751879581488,-5.166239258835152,-5.166239258835151,uncategorized,1.0,-5.166239258835151
-0.0855884932704545,-0.0517499885488764,-0.0026721376425691,-0.140602297502021,-1.152520735169704,-2.7944787539915676,-0.1053583433403119,-0.311551839499648,-0.0363746791419621,-0.4801925456732933,-0.0023680553932904,71220000,Vegetable chips,495.0,-5.1634578691736985,-25.559116452409818,-5.1634578691737,-5.163457869173698,uncategorized,1.0,-5.163457869173698
-0.0358454596976753,-0.2033722100658125,-0.0131706357489359,-0.0014469467206548,-2.1591610951450138,-2.0516484589704076,-0.0451770443117241,-0.0134453496558261,-0.0530967423285885,-0.5840179609540055,-0.0029104295262294,74403000,Hot Thai sauce,74.0,-5.163292333124875,-3.820836326512408,-5.163292333124876,-5.163292333124874,uncategorized,1.0,-5.163292333124874
-0.2282324564122125,-0.1268624557084318,-0.0064075826515584,-0.0514992870887759,-1.0800536900900486,-3.0644576174932845,-0.0185085191920697,-0.1239391400800028,-0.1107456023184314,-0.3489288394165799,-0.0016614988230741,58156310,"Rice with Spanish sausage, Puerto Rican style",289.0,-5.161296689274469,-14.916147432003225,-5.1612966892744705,-5.161296689274469,uncategorized,1.0,-5.161296689274469
-0.1094115942884778,-0.0432019993689281,-0.0055250966293722,-0.0730822930972043,-2.343421745786662,-1.740463683888476,-0.1485822790696706,-0.2605836814248208,-0.0339085992001342,-0.4001604547277444,-0.0029142161896776,63100110,"Fruit, pickled",63.0,-5.161255643671168,-3.251591055512837,-5.161255643671169,-5.161255643671168,pickled_veg,1.0,-5.161255643671168
-0.1501269920913098,-0.097709020199016,-0.010340055839028,-0.0391030258380903,-1.0588655420326836,-2.480751404637421,-0.0344142778727546,-0.3950560090050091,-0.0974248907165621,-0.7944361968859632,-0.0007442130145019,51111010,"Bread, cheese",408.0,-5.158971628132339,-21.04860424277996,-5.158971628132342,-5.158971628132339,uncategorized,1.0,-5.158971628132339
-0.0898642789674265,-0.0703303136785344,-0.0062157337080437,-0.0523898066214261,-1.4104125461505166,-2.349625973249443,-0.0310430833056276,-0.0230971899444727,-0.0689373931952728,-1.0547086271038408,-0.0012357397496613,13210180,"Pudding, Mexican bread",280.0,-5.157860685674265,-14.442009919887951,-5.157860685674267,-5.157860685674264,uncategorized,1.0,-5.157860685674264
-0.1646609901396604,-0.1102921630947929,-0.0119121083329265,-0.0848661046973737,-1.0714678974316991,-2.1242582398228578,-0.0569565403100404,-0.8254448736850889,-0.0794026364603143,-0.626918045740133,-0.001189971610785,58110110,"Egg roll, meatless",270.0,-5.157369571325673,-13.924897842579322,-5.157369571325675,-5.157369571325672,uncategorized,1.0,-5.157369571325672
-0.0,-0.0,-0.0074856147881817,-0.0023026678995368,-2.0206165352051673,-2.8115182585890763,-0.0359473255813719,-0.0106984502637756,-0.0328147734194847,-0.2323512317774,-0.0018982177414153,67404070,"Apple yogurt dessert, baby food, strained",93.0,-5.15563307526541,-4.794738759996834,-5.155633075265412,-5.15563307526541,uncategorized,1.0,-5.15563307526541
-0.1450045005632514,-0.0690739029847095,-0.0030267920665256,-0.02005400404814,-0.1382669374926345,-4.344218847719577,-0.0,-0.0399313394460655,-0.1391925315828251,-0.2529442339248953,-0.0006258404847783,25220430,"Bologna, beef",299.0,-5.152338930313402,-15.40549340163708,-5.1523389303134035,-5.152338930313402,uncategorized,1.0,-5.152338930313402
-0.080201342131878,-0.0819298894411569,-0.0034317853712016,-0.0090485118869123,-1.751135321667458,-2.8115182585890763,-0.0627812446773256,-0.0256913488728696,-0.0325952379635093,-0.2874391998748586,-0.0055529552801684,91705500,"Mexican chocolate, tablet",426.0,-5.151325095756415,-21.94464490792234,-5.151325095756416,-5.151325095756414,uncategorized,1.0,-5.151325095756414
-0.1723657156141097,-0.0451195212660516,-0.0051262851090338,-0.1148612614978048,-1.0828243799009956,-3.143788598240514,-0.1124497702959098,-0.0226126335120712,-0.0405747215428878,-0.4092550105170113,-0.0018616339085807,56205230,"Rice dessert bar, frozen, flavors other than chocolate, nondairy, carob covered",220.0,-5.150839531404969,-11.331846969090938,-5.150839531404971,-5.150839531404969,uncategorized,1.0,-5.150839531404969
-0.0882112447176752,-0.0933925574593004,-0.0042543244046166,-0.0,-0.8753414451869563,-3.045811446804833,-0.0185727848837088,-0.0,-0.1176204534754656,-0.900361023137425,-0.0053941020818551,28355430,"Shrimp soup, cream of, prepared with water",36.0,-5.148959382151837,-1.853625377574662,-5.148959382151838,-5.148959382151837,uncategorized,1.0,-5.148959382151837
-0.1866395945161225,-0.0970938293217427,-0.012605775303298,-0.0092106715981472,-1.3159912819028523,-2.5394358464675535,-0.0718946511627438,-0.0813082220046948,-0.0885998882326087,-0.74352394168768,-0.001275602322231,51185000,Croutons,465.0,-5.147579304519674,-23.936243766016496,-5.147579304519676,-5.147579304519674,uncategorized,1.0,-5.147579304519674
-0.0381264167214132,-0.055419759371453,-0.0064975136361417,-0.0337695103882073,-1.1677808524921822,-2.6601288138958186,-0.0274305745974776,-0.1568968879068327,-0.0450919160517169,-0.951150619314408,-0.0017743955379753,53382000,"Pie, chocolate-marshmallow",390.0,-5.144067259913627,-20.061862313663156,-5.144067259913629,-5.1440672599136255,uncategorized,1.0,-5.1440672599136255
-0.1856327811632253,-0.1134052483434362,-0.0060914190338828,-0.098151219217757,-2.3971506549385913,-1.7571989116181732,-0.1671550639533795,-0.1554618553954897,-0.0341735101313852,-0.2250902557843562,-0.0038249087489518,63135110,"Peach, canned, NFS",48.0,-5.143335828328628,-2.468801197597742,-5.14333582832863,-5.1433358283286275,uncategorized,1.0,-5.1433358283286275
-0.0464382011773753,-0.0418957267107142,-0.006506188554214,-0.0120083054947808,-1.9624820465359285,-2.2860008270770997,-0.0624878743750951,-0.037194612132005,-0.047060065245046,-0.6395087640976103,-0.001550861635089,91501070,Gelatin dessert with fruit and sour cream,107.0,-5.143133473034958,-5.503152816147408,-5.14313347303496,-5.143133473034958,uncategorized,1.0,-5.143133473034958
-0.1342119424106009,-0.1853349199269968,-0.0058265747280618,-0.0034915453476672,-1.6324925915323552,-2.337838551978961,-0.0508732803336372,-0.0,-0.0443668220512625,-0.7437764973743946,-0.0030509723632943,56201560,"Cornmeal sticks, boiled",184.0,-5.141263698047233,-9.459925204406913,-5.141263698047235,-5.141263698047231,uncategorized,1.0,-5.141263698047231
-0.1945178533061842,-0.0729100850990112,-0.0077133461676531,-0.0266428405559084,-0.9473911286840608,-3.009512502151688,-0.0376687468063953,-0.5488606350113063,-0.1400520664146388,-0.1521736940513957,-0.0012929269010541,58148170,Macaroni or pasta salad with chicken,213.0,-5.138735825149295,-10.945507307568006,-5.138735825149299,-5.138735825149296,uncategorized,1.0,-5.138735825149296
-0.0001092399315389,-0.1460575334701842,-0.0303705837879807,-0.1352514408359522,-0.0535377030695386,-8.483879657496862,-0.0,-0.1978274838249038,-0.2581069031220743,-0.968809521972434,-0.0,31105020,"Egg, whole, fried with margarine",171.0,-10.27395006751147,-17.568454615444622,-10.273950067511477,-10.27395006751147,oil_fat_sauce,0.5,-5.136975033755735
-0.0001092399315389,-0.1460575334701842,-0.0303705837879807,-0.1352514408359522,-0.0535377030695386,-8.483879657496862,-0.0,-0.1978274838249038,-0.2581069031220743,-0.968809521972434,-0.0,32130000,"Egg omelet or scrambled egg, made with margarine",171.0,-10.27395006751147,-17.568454615444622,-10.273950067511477,-10.27395006751147,oil_fat_sauce,0.5,-5.136975033755735
-0.0256850389030877,-0.321742491906491,-0.0520782858061634,-0.1904682750554375,-0.1955155733251035,-6.325916081825423,-0.0,-0.0334840919313362,-0.3888077360207697,-2.735712339532945,-0.0007808245670937,33001020,"Egg substitute, omelet, scrambled, or fried, made with butter",104.0,-10.27019073887385,-10.680998368428812,-10.270190738873858,-10.27019073887385,oil_fat_sauce,0.5,-5.135095369436925
-0.0518370785135044,-0.0,-0.0036200433115646,-0.0074951840129923,-2.0651633582043822,-1.09649212084974,-0.2373601908137989,-0.0124369484316391,-0.1089101820559311,-1.548620959796371,-0.0015888082495646,13136000,"Ice cream sandwich, made with light, no sugar added ice cream",200.0,-5.133524874239489,-10.267049748478984,-5.133524874239492,-5.133524874239488,uncategorized,1.0,-5.133524874239488
-0.1286130683632148,-0.0963062825688681,-0.0116293758019613,-0.0352811070124434,-1.0190624860132866,-2.6984112022090563,-0.0230558708901213,-0.1400943616437516,-0.075417401669264,-0.9038106822299056,-0.0007034314940601,54430010,Yogurt chips,522.0,-5.132385269895933,-26.79105110885678,-5.132385269895935,-5.1323852698959325,uncategorized,1.0,-5.1323852698959325
-0.2158034847551298,-0.2401522906096297,-0.0080608251876946,-0.1324337024852032,-1.3364701350464294,-6.436897065717098,-0.1407621591186353,-0.3141965919572002,-0.1033989192714619,-1.326847823570942,-0.0066897189455352,74504122,"Tomato and onion, cooked, made with butter",38.0,-10.26171271666496,-3.8994508323326857,-10.261712716664965,-10.26171271666496,oil_fat_sauce,0.5,-5.13085635833248
-0.1636635981420563,-0.1186539236176174,-0.0062901963047492,-0.0543523133647016,-0.5043414688144658,-3.63927490324982,-0.0475161603116205,-0.078283330229607,-0.2600591615050903,-0.2559401893182528,-0.0017922258878337,27218310,"Stewed corned beef, Puerto Rican style",197.0,-5.130167470745815,-10.10642991736926,-5.130167470745818,-5.130167470745815,uncategorized,1.0,-5.130167470745815
-0.3016972823537295,-0.0576026658252374,-0.007219459595713,-0.0181289409233375,-0.018355783909556,-4.2842182988024025,-0.0,-0.0,-0.2126351741508416,-0.2286631169872825,-0.0008966819045161,25221255,"Pepperoni, reduced fat",378.0,-5.129417404452616,-19.3891977888309,-5.129417404452619,-5.1294174044526155,uncategorized,1.0,-5.1294174044526155
-0.3016972823537295,-0.0576026658252374,-0.007219459595713,-0.0181289409233375,-0.018355783909556,-4.2842182988024025,-0.0,-0.0,-0.2126351741508416,-0.2286631169872825,-0.0008966819045161,25221515,"Salami, made from any type of meat, reduced sodium",378.0,-5.129417404452616,-19.3891977888309,-5.129417404452619,-5.1294174044526155,uncategorized,1.0,-5.1294174044526155
-0.3016972823537295,-0.0576026658252374,-0.007219459595713,-0.0181289409233375,-0.018355783909556,-4.2842182988024025,-0.0,-0.0,-0.2126351741508416,-0.2286631169872825,-0.0008966819045161,25221520,"Salami, dry or hard",378.0,-5.129417404452616,-19.3891977888309,-5.129417404452619,-5.1294174044526155,uncategorized,1.0,-5.1294174044526155
-0.3016972823537295,-0.0576026658252374,-0.007219459595713,-0.0181289409233375,-0.018355783909556,-4.2842182988024025,-0.0,-0.0,-0.2126351741508416,-0.2286631169872825,-0.0008966819045161,25221500,"Salami, NFS",378.0,-5.129417404452616,-19.3891977888309,-5.129417404452619,-5.1294174044526155,uncategorized,1.0,-5.1294174044526155
-0.1710697327899434,-0.1297665008908174,-0.0095264297672754,-0.0969301992657657,-1.3927692564848184,-2.663543613400178,-0.0774191875152494,-0.1780447354424134,-0.1019934970677721,-0.303279502530501,-0.0031961990517557,58421020,"Soup, sopa de fideo aguada",95.0,-5.12753885420649,-4.871161911496167,-5.127538854206492,-5.12753885420649,uncategorized,1.0,-5.12753885420649
-0.3622255765672633,-0.0831812403228885,-0.0084783996768489,-0.0035890745473227,-0.0,-4.170156970141899,-0.0,-0.0736489683661314,-0.2338911931559537,-0.1911380942973304,-0.0011834698320779,23110010,"Lamb, ribs, cooked, NS as to fat eaten",358.0,-5.127492986907716,-18.35642489312963,-5.127492986907719,-5.127492986907716,uncategorized,1.0,-5.127492986907716
-0.3622255765672633,-0.0831812403228885,-0.0084783996768489,-0.0035890745473227,-0.0,-4.170156970141899,-0.0,-0.0736489683661314,-0.2338911931559537,-0.1911380942973304,-0.0011834698320779,23110050,"Lamb, ribs, cooked, lean and fat eaten",358.0,-5.127492986907716,-18.35642489312963,-5.127492986907719,-5.127492986907716,uncategorized,1.0,-5.127492986907716
-0.0998047225948553,-0.0663277755017072,-0.0041769730518054,-0.0917777634243961,-2.5881655312474097,-1.445923675845811,-0.1623792049832829,-0.277166279333673,-0.0256131026101013,-0.36014440925497,-0.004337698713097,63311150,"Fruit cocktail, cooked or canned, drained solids",70.0,-5.12581713656111,-3.5880719955927773,-5.1258171365611105,-5.12581713656111,uncategorized,1.0,-5.12581713656111
-0.0265671513502645,-0.1031765396693224,-0.0046410811686726,-0.0190353879695043,-2.5248380767594405,-1.6869109551534462,-0.222873418604506,-0.0331651958177044,-0.0194974445400771,-0.4801925456732933,-0.0040014429989034,63137170,"Pear, canned, juice pack",45.0,-5.124899239705135,-2.306204657867312,-5.124899239705138,-5.124899239705134,uncategorized,1.0,-5.124899239705134
-0.1437281515779097,-0.119083780467585,-0.0031068394600205,-0.0424756591055056,-1.3786179770584166,-2.648868441976486,-0.2320830640013864,-0.1356758010724273,-0.0914271114797007,-0.3274040084136091,-0.0020425450407625,56207120,"Bulgur, fat added",121.0,-5.124513379653808,-6.200661189381111,-5.124513379653811,-5.124513379653808,uncategorized,1.0,-5.124513379653808
-0.1219887065057323,-0.0807468571325131,-0.0062957274983733,-0.0121040238719131,-2.594390536225433,-2.053630728012891,-0.1337240511627035,-0.0302812657465997,-0.0258737354766241,-0.0626338103052121,-0.0020263061733577,71905010,"Ripe plantain, boiled",115.0,-5.123695748111353,-5.892250110328058,-5.123695748111354,-5.123695748111353,uncategorized,1.0,-5.123695748111353
-0.1943890444256416,-0.1751110452361883,-0.0115301860284211,-0.0853246394336183,-1.2934374450956343,-5.139806816483156,-0.2611797874271555,-1.7100804093503867,-0.1233822662301758,-1.2379964068139593,-0.0038065197645819,75311031,"Classic mixed vegetables, canned, cooked with butter or margarine",64.0,-10.23604456628892,-6.551068522424912,-10.236044566288928,-10.23604456628892,oil_fat_sauce,0.5,-5.11802228314446
